session_day,1,5,15,30,50,75,90,100
0,-0.21698367595672607,0.3757772942384084,0.6383905013402303,0.7179945906003317,0.7021868725617727,0.7288984954357147,0.7031651139259338,0.7257272700468699
1,0.06888377666473389,0.36812373995780945,0.5856454571088155,0.6901271641254425,0.696765532096227,0.6810748080412546,0.7120564083258311,0.6860157251358032
2,0.040157864491144814,0.35540392994880676,0.5754133562246958,0.6396531959374746,0.7007406949996948,0.7294940451780955,0.7474899192651113,0.7597484886646271
3,-0.026870568593343098,0.3896852533022563,0.6602542897065481,0.6789807776610056,0.6976251006126404,0.7081676423549652,0.689075231552124,0.707263837258021
4,-0.10931256413459778,0.28362836440404254,0.5239293873310089,0.6789832909901937,0.6912513275941213,0.7243268589178721,0.702436645825704,0.7423383792241415
5,-0.03603160381317139,0.5196239352226257,0.7051560878753662,0.7741385897000631,0.761175533135732,0.7616548637549082,0.7698460419972738,0.7657628258069357
