session_day,1,5,15,30,50,75,90,100
0,-0.00016684333483378092,0.23612695932388306,0.5156002938747406,0.45688021183013916,0.48576120535532635,0.43682368596394855,0.4833122094472249,0.46138396859169006
1,0.039981176455815635,0.5391343931357065,0.6414529979228973,0.6521783669789633,0.6705744465192159,0.6698612074057261,0.6734403173128763,0.6622382899125417
2,0.03609273831049601,-3.9594803353150687,-0.8442050715287527,-0.6554538408915201,0.5917594035466512,0.3367425799369812,0.49262216687202454,0.39689934253692627
3,-0.16099784771601358,0.3798926770687103,0.47691341241200763,0.5549774567286173,0.5465481479962667,0.5158829788366953,0.5418379306793213,0.5657366911570231
4,-0.24463051557540894,0.3278948962688446,0.3855956296126048,0.46352557341257733,0.4243408640225728,0.38358720143636066,0.38138142228126526,0.4643585880597432
5,0.017186850309371948,0.570667564868927,0.6247704923152924,0.6495672563711802,0.6674863398075104,0.6673000355561575,0.6610943873723348,0.6649476587772369
