session_day,1,5,15,30,50,75,90,100
2,-0.006685813268025716,0.11022139588991801,0.5548471510410309,0.6916994949181875,0.7177564998467764,0.7519285281499227,0.7733882665634155,0.7786783476670583
6,-0.02470173438390096,0.22421090801556906,0.24403316775957742,0.6007073322931925,0.7372550169626871,0.7887714207172394,0.7638485729694366,0.7962484657764435
10,0.33418600757916767,0.6247012515862783,0.6993429660797119,0.7468897104263306,0.7600690126419067,0.7752867341041565,0.765135278304418,0.7636800607045492
14,-0.05509995420773824,0.2164579431215922,0.5869812766710917,0.7324475447336832,0.7837844987710317,0.775186151266098,0.7649878859519958,0.7893725335597992
18,0.21352419257164001,0.27259217699368793,0.694664200146993,0.7863080898920695,0.7785756786664327,0.7609975636005402,0.7644104262193044,0.7897707025210062
22,0.018367528915405273,0.6343017419179281,0.73078124721845,0.7826158702373505,0.8003507653872172,0.8045597275098165,0.8055300116539001,0.7990845839182535
