session_day,1,5,15,30,50,75,90,100
3,0.02718318502108256,0.0013315876324971516,0.2166493038336436,0.6501070360342661,0.719916045665741,0.7694595456123352,0.7679877877235413,0.7711007396380106
7,-0.11096059282620747,0.0654914379119873,0.671540786822637,0.7174170811971029,0.7560961047808329,0.7506965100765228,0.7670730749766032,0.7552445530891418
11,0.33997631072998047,0.6956299940745035,0.724464605251948,0.7410086492697397,0.7412992517153422,0.769794374704361,0.7753897110621134,0.7865317563215891
15,0.024249831835428875,0.08017025391260783,0.4728853702545166,0.5689830084641775,0.5751976072788239,0.5211578905582428,0.407357523838679,0.5772570768992106
19,0.07654882470766704,0.27606454491615295,0.5134668250878652,0.7369490365187327,0.7685195704301199,0.7752376993497213,0.7957010269165039,0.7827458282311758
23,-0.014930903911590576,0.15976608792940775,0.12506447235743204,0.3456020653247833,0.3744013210137685,0.362341046333313,0.3973779579003652,0.3349268138408661
