session_day,1,5,15,30,50,75,90,100
0,-0.13121297955513,-0.5536543826262156,0.022872944672902424,0.24677137533823648,0.4466561476389567,0.39210275808970135,0.468167245388031,0.4624323844909668
1,0.04251317183176676,-0.06945687532424927,0.2341324289639791,0.478306382894516,0.5937722424666086,0.6582808196544647,0.6605803569157919,0.6819800734519958
2,-0.038028587897618614,-0.08203629652659099,0.2528945803642273,-0.48420759042104083,0.3795631726582845,0.4847497344017029,-0.6330859462420145,-0.16696691513061523
3,0.03548832734425863,-0.28274089097976685,0.10911063353220622,0.3456100523471832,0.46421411633491516,0.48714809616406757,0.5580259760220846,0.5622919201850891
4,-0.0031184256076812744,-0.21984204649925232,-0.20442067583402,0.36646502216657,0.3907718062400818,0.4860231578350067,0.44911948839823407,0.47484274705251056
5,0.008553703625996908,-0.0039024949073791504,0.48024778564771015,0.5948145687580109,0.6079877018928528,0.6458822588125864,0.658045212427775,0.6811743378639221
