session_day,1,5,15,30,50,75,90,100
2,0.026118179162343342,0.5783521135648092,0.6808686355749766,0.7497608661651611,0.7754176656405131,0.7710522711277008,0.7945675055185953,0.768386592467626
6,0.18439034620920816,0.5674364268779755,0.7616241574287415,0.780347208182017,0.7915787994861603,0.7870067258675894,0.7766634325186411,0.7504307528336843
10,0.16582608222961426,0.7351077695687612,0.7581411997477213,0.7828797698020935,0.7733431458473206,0.769756406545639,0.7660907506942749,0.7852048476537069
14,-0.0750303566455841,0.2259233593940735,0.7193538645903269,0.7737543185551962,0.770365446805954,0.7920965055624644,0.7895801067352295,0.7650339206059774
18,0.07268101970354716,0.45058732231458026,0.7240575154622396,0.749469518661499,0.7882924278577169,0.7548377315203348,0.7828702032566071,0.7942823469638824
22,0.3234512011210124,0.6518745422363281,0.7710956235726675,0.7880660692850748,0.8017908036708832,0.8116202652454376,0.8232121964295706,0.7849931220213572
